"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"161123","易方达重组分级",,"1.1796","-0.37","0.61","-1.83","9.40","25.52","50.48","-1.31","25.04","-51.55",""
"161122","易方达中证万得生物科技指数(LOF)A",,"0.9574","0.39","6.53","4.90","13.52","75.33","159.28","101.91","73.43","42.32",""
"161121","易方达中证银行指数(LOF)A",,"1.1059","-1.21","-0.27","5.09","19.09","8.11","33.54","24.95","8.28","26.16",""
"161120","易方达中债新综指(LOF)C",,"1.4001","0.01","0.13","0.47","-0.35","2.18","6.77","14.44","1.85","40.01",""
"161119","易方达中债新综指(LOF)A",,"1.4316","0.02","0.13","0.55","-0.17","2.54","7.46","15.50","2.18","43.16",""
"161118","易方达中小板指数(LOF)",,"1.4637","0.15","1.59","3.65","21.26","40.24","82.37","24.28","38.70","90.16",""
"161039","富国中证1000指数增强",,"1.6436","-0.62","0.81","-2.29","13.58","38.68","87.67","","37.53","64.36",""
"161037","富国中证高端制造指数增强型",,"1.8977","-0.30","2.25","2.71","19.26","51.57","135.65","67.80","52.25","89.77",""
"161036","富国中证娱乐主题指数增强型",,"0.8055","-0.40","0.90","-7.53","4.61","15.83","37.72","-6.30","14.61","-19.45",""
"161035","富国中证医药主题指数增强",,"2.0100","-0.99","5.13","3.77","10.02","62.36","148.15","109.59","61.58","101.00",""
"161033","富国中证智能汽车(LOF)",,"1.6630","-0.06","0.30","-1.31","11.84","33.68","137.91","54.99","34.11","66.30",""
"161032","富国中证煤炭指数分级",,"1.0650","5.86","2.21","13.12","32.52","19.40","35.68","0.01","15.74","-25.80",""
"161031","富国中证工业4.0指数分级",,"0.9960","0.10","2.47","7.78","25.90","52.41","146.64","68.53","53.67","-10.02",""
"161030","富国中证体育产业指数分级",,"0.9960","-0.90","-1.09","-14.62","-5.56","6.51","64.97","16.42","6.51","-32.82",""
"161029","富国中证银行指数",,"1.2170","-1.14","-0.25","3.75","17.81","6.01","31.00","21.34","6.01","32.88",""
"161028","富国中证新能源汽车指数分级",,"1.4630","2.59","8.18","32.88","57.40","94.02","147.00","67.56","80.19","48.67",""
"161027","富国中证全指证券公司指数分级",,"1.0890","-1.00","0.57","-3.84","22.73","17.08","59.12","24.58","12.72","-31.11",""
"161026","富国中证国有企业改革指数分级",,"1.0580","-0.19","2.35","2.84","21.71","22.96","55.09","21.50","20.90","25.28",""
"161025","富国中证移动互联网指数分级",,"0.9240","-0.43","0.83","-1.61","9.30","35.26","105.88","39.51","37.55","41.84",""
"161024","富国中证军工指数分级",,"1.0780","0.00","0.76","1.41","32.47","39.14","62.53","20.11","40.63","63.69",""
"161022","富国创业板指数分级",,"1.1610","-0.17","3.20","6.71","21.73","52.36","109.39","56.98","52.10","79.38",""
"161017","富国中证500指数(LOF)",,"2.1440","-0.42","1.32","-1.61","12.72","26.56","60.02","20.53","25.82","165.76",""
"160925","大成中华沪深港300指数(LOF)A",,"1.2739","-0.45","1.08","7.62","19.48","21.90","","","20.78","27.39",""
"160924","大成恒生指数",,"0.9460","-0.73","0.00","3.50","0.11","-8.69","-0.53","-8.33","-9.30","-5.40",""
"160922","大成恒生综合中小型股指数A",,"1.0940","0.55","3.21","3.50","9.95","5.91","13.84","-2.15","4.89","9.40",""
"160814","长盛中证金融地产指数(LOF)",,"1.0175","-1.12","0.51","0.84","23.63","14.20","51.18","32.11","12.93","17.68",""
"160807","长盛沪深300指数(LOF)",,"1.7360","-0.23","2.30","7.03","32.54","40.01","84.20","48.91","37.53","104.47",""
"160806","长盛同庆中证800(LOF)",,"1.7580","-0.28","2.15","5.40","28.60","35.53","84.31","48.22","33.38","98.50",""
"160725","嘉实基本面50指数(LOF)C",,"1.1834","-0.37","0.68","3.34","16.09","3.34","19.17","","2.46","16.36",""
"160724","嘉实沪深300ETF联接C",,"1.4609","-0.34","2.10","4.78","22.66","22.98","58.15","","21.20","47.26",""
"160717","嘉实恒生中国企业",,"0.7914","-0.70","0.27","2.53","-0.78","-9.06","1.41","-5.10","-9.87","-20.86",""
"160716","嘉实基本面50指数(LOF)A",,"1.6923","-0.37","0.68","3.44","16.32","3.75","20.17","10.17","2.84","69.23",""
"160706","嘉实沪深300ETF联接A",,"1.4021","-0.33","2.10","4.89","22.92","23.48","59.32","28.94","21.68","462.94",""
"160643","鹏华空天军工指数(LOF)A",,"1.3206","0.08","1.16","5.40","42.58","57.21","85.37","35.64","59.03","32.05",""
"160639","鹏华高铁分级",,"0.8240","0.37","-0.12","-4.07","6.59","3.08","0.48","-22.69","2.71","-64.33",""
"160638","鹏华一带一路分级",,"1.3590","0.52","2.33","4.30","26.48","24.55","43.37","15.04","21.16","-36.65",""
"160637","鹏华创业板分级",,"1.1990","-0.17","3.27","7.20","24.90","54.44","111.04","55.53","54.05","-19.59",""
"160636","鹏华互联网分级",,"0.9490","-0.42","0.64","-0.71","12.56","37.94","110.78","50.09","40.47","2.23",""
"160635","鹏华中证医药卫生(LOF)A",,"1.5130","-0.33","5.29","3.70","12.32","45.90","75.93","41.40","43.68","37.15",""
"160634","鹏华环保分级",,"1.0860","1.40","6.37","10.91","35.07","45.13","65.48","6.16","42.34","-17.26",""
"160633","鹏华证券分级",,"1.1710","-1.01","0.69","-3.86","25.96","21.97","67.27","26.78","17.30","-28.86",""
"160632","鹏华酒分级",,"1.0010","0.10","5.95","32.69","78.07","109.38","261.73","193.78","104.86","303.62",""
"160631","鹏华银行分级",,"0.9580","-1.14","-0.21","3.42","13.73","-1.16","19.07","9.39","-0.96","10.16",""
"160630","鹏华中证国防指数分级",,"1.1640","0.00","1.48","5.15","41.54","55.45","83.14","36.46","56.89","9.77",""
"160629","鹏华传媒分级",,"1.0520","0.29","-0.57","-11.91","-3.51","6.55","31.19","-10.58","6.55","-24.34",""
"160628","鹏华地产分级",,"1.1230","-0.80","-0.27","-9.36","8.50","2.34","29.76","8.84","-0.42","80.80",""
"160626","鹏华信息分级",,"1.0310","-0.48","-0.58","-4.80","4.88","23.05","102.65","37.96","26.64","126.30",""
"160625","鹏华证券保险分级",,"0.9110","-1.09","0.77","-2.67","23.66","14.20","51.20","15.20","11.27","101.03",""
"160620","鹏华资源分级",,"1.2680","1.77","3.34","9.03","27.95","21.61","45.68","6.74","16.04","-4.76",""
"160616","鹏华中证500指数(LOF)A",,"1.5910","-0.19","1.27","-0.56","18.55","34.83","68.54","19.71","33.92","59.10",""
"160615","鹏华沪深300指数(LOF)A",,"2.3300","-0.30","2.15","6.78","30.46","34.99","78.54","44.45","32.84","143.96",""
"160517","博时中证银行指数(LOF)",,"1.2115","-1.21","-0.21","4.76","20.24","9.83","37.23","28.24","9.71","36.34",""
"160516","博时中证全指证券公司指数(LOF)",,"1.3337","-0.98","0.70","-2.91","23.71","12.60","49.39","16.30","9.72","-7.69",""
"160424","华安创业板50ETF联接C",,"2.1165","0.24","4.02","11.07","29.05","66.54","","","65.29","107.22",""
"160422","华安创业板50ETF联接A",,"2.1238","0.24","4.03","11.14","29.22","66.95","131.86","39.74","65.69","49.78",""
"160420","华安创业板50指数分级",,"1.3802","0.25","4.03","11.03","31.05","71.12","139.74","62.76","69.81","-47.33",""
"160419","华安中证全指证券公司指数分级",,"1.1661","-1.01","0.62","-3.22","27.71","24.09","68.29","29.34","19.31","-21.47",""
"160418","华安中证银行指数分级",,"0.9110","-1.24","-3.22","1.15","14.98","0.82","21.82","13.15","0.87","5.96",""
"160416","华安标普全球石油指数",,"0.8320","0.12","-2.00","10.20","-4.04","-18.99","-12.88","-12.61","-20.00","-13.53",""
"160225","国泰国证新能源汽车指数",,"1.6317","2.37","6.72","31.42","61.22","91.02","124.78","53.43","80.14","61.53",""
"160224","国泰中证计算机主题ETF联接A",,"0.9183","-0.37","0.35","-1.53","9.23","26.94","97.67","23.58","29.13","2.30",""
"160223","国泰创业板指数(LOF)",,"1.3341","-0.16","3.22","9.50","24.59","55.73","115.35","61.73","55.16","33.40",""
"160222","国泰国证食品饮料行业指数分级",,"1.2854","-1.03","3.70","16.80","54.43","82.48","194.87","146.83","79.01","441.88",""
"160221","国泰国证有色金属行业指数分级",,"1.0607","2.00","6.67","16.60","39.90","41.51","56.16","3.98","31.42","-19.58",""
"160219","国泰国证医药卫生行业指数分级",,"0.9492","-0.60","5.62","6.64","18.54","59.59","114.32","74.96","57.21","156.85",""
"160218","国泰国证房地产行业指数分级",,"1.0328","-0.76","-0.34","-10.68","2.88","-2.65","15.14","-6.11","-4.70","64.88",""
"160213","国泰纳斯达克100指数",,"5.0480","0.68","2.62","11.14","17.89","37.88","85.79","91.27","35.74","507.33",""
"160141","南方道琼斯美国精选C",,"0.9588","0.71","2.33","4.05","-0.64","-14.67","-3.25","-2.69","-17.02","-2.48",""
"160140","南方道琼斯美国精选A",,"0.9709","0.72","2.33","4.13","-0.46","-14.38","-2.52","-1.51","-16.75","-1.27",""
"160137","南方中证互联网指数(LOF)",,"0.9752","-0.65","0.05","-6.87","2.83","16.29","66.61","20.74","17.78","5.90",""
"160136","南方中证国有企业改革指数(LOF)A",,"1.0004","-0.14","2.48","3.53","23.76","26.59","67.16","33.31","24.41","-5.16",""
"160135","南方中证高铁产业指数(LOF)",,"0.9662","0.25","-0.08","-4.54","2.04","-6.82","-6.90","-26.17","-7.13","-56.37",""
"160124","南方中债10年期国债C",,"1.2587","-0.04","0.10","-0.44","-1.68","1.40","4.56","10.98","0.63","29.53",""
"160123","南方中债10年期国债A",,"1.3051","-0.05","0.11","-0.35","-1.51","1.76","5.29","12.15","0.97","34.29",""
"160119","南方中证500ETF联接A",,"1.6421","-0.26","1.31","-2.01","12.00","22.65","49.17","7.42","21.94","79.35",""
"150153","富国创业板指数分级B",,"1.2980","-0.31","5.79","11.51","39.46","98.46","260.50","36.68","98.17","-67.97",""
"150152","富国创业板指数分级A",,"1.0240","0.00","0.10","1.19","2.46","5.02","10.24","15.78","4.82","46.95",""
"118002","易方达标普消费品指数A",,"2.5630","1.10","2.07","13.11","27.13","24.00","55.15","41.68","22.51","156.30",""
"110031","易方达恒生国企ETF联接A",,"1.1375","-0.61","0.15","2.63","-1.70","-9.26","0.46","-2.64","-9.96","13.75",""
"110030","易方达沪深300量化增强",,"3.2657","-0.39","2.01","4.40","26.05","30.52","71.17","37.17","28.97","226.57",""
"110026","易方达创业板ETF联接A",,"2.7954","-0.17","3.24","6.87","21.71","51.12","105.65","53.95","50.75","179.54",""
"110021","易方达上证中盘ETF联接A",,"1.8034","0.20","2.16","4.89","29.82","32.23","61.94","32.59","29.57","80.34",""
"110020","易方达沪深300ETF联接A",,"1.7754","-0.33","2.17","5.61","24.99","26.53","63.35","33.12","24.67","77.54",""
"110019","易方达深证100ETF联接A",,"1.7941","-0.01","2.75","9.06","28.02","42.47","106.29","47.66","40.04","79.41",""
"110003","易方达上证50指数A",,"2.4673","-0.70","4.05","9.23","32.04","38.21","97.78","75.36","36.47","672.30",""
"100053","富国上证指数ETF联接",,"1.5310","-0.13","1.53","1.86","17.68","19.80","47.64","22.38","18.04","53.10",""
"100038","富国沪深300指数增强",,"2.0090","-0.59","1.93","3.45","19.09","19.94","58.99","38.23","18.18","149.79",""
"100032","富国中证红利指数增强A",,"1.1440","0.35","0.44","1.42","15.67","11.67","30.18","12.80","9.65","243.42",""
"096001","大成标普500等权重指数",,"1.9510","0.62","0.52","10.16","11.93","1.21","24.54","21.60","0.45","131.04",""
"090012","大成深证成长40ETF联接",,"1.4760","-0.07","3.51","0.75","12.33","51.38","118.99","40.71","48.94","47.60",""
"090010","大成中证红利指数A",,"1.8830","0.37","0.05","2.50","17.76","13.37","31.16","16.83","11.35","106.32",""
"070039","嘉实中证500ETF联接C",,"1.3439","-0.26","1.24","-2.74","10.37","20.22","45.22","","19.56","34.39",""
"070030","嘉实中创400ETF联接A",,"1.8162","-0.79","0.96","-2.98","9.54","27.06","60.20","7.92","26.82","81.62",""
"070023","嘉实深证基本面120联接A",,"2.4123","-0.21","1.22","5.94","23.71","23.23","71.46","36.20","20.95","141.23",""
"050025","博时标普500ETF联接A",,"2.7534","0.55","1.23","6.76","9.80","9.29","38.22","37.53","8.39","189.07",""
"050024","博时上证自然资源ETF联接",,"0.7357","2.11","4.38","11.77","31.16","21.26","26.98","-3.75","15.49","-26.43",""
"050021","博时创业板ETF联接A",,"2.2735","-0.17","3.22","6.95","22.66","53.63","108.22","55.43","53.48","127.33",""
"050013","博时上证超大盘ETF联接",,"1.3014","-0.65","1.60","4.45","23.80","20.13","42.60","26.30","17.55","30.14",""
"050002","博时沪深300指数A",,"1.9145","-0.30","2.27","4.99","24.15","25.34","61.80","32.94","23.72","523.89",""
"040190","华安上证龙头ETF联接",,"1.5290","-0.33","1.73","0.20","14.36","17.25","39.13","8.75","16.54","52.90",""
"040180","华安上证180ETF联接",,"1.7683","-0.48","2.14","4.04","22.22","18.43","47.40","24.69","16.78","76.83",""
"040046","华安纳斯达克100指数",,"3.7530","0.67","2.60","11.07","17.98","40.72","87.56","94.25","38.54","275.30",""
"040002","华安中国A股增强指数",,"1.0910","-0.27","2.63","5.51","25.40","31.13","72.63","33.21","29.27","569.40",""
"020021","国泰上证180金融ETF联接",,"1.2523","-1.14","0.40","0.06","15.46","2.14","27.53","11.80","1.22","92.71",""
"020011","国泰沪深300指数A",,"1.1673","-0.33","2.22","5.99","28.64","30.00","68.44","36.75","28.05","17.10",""
"010873","博时沪深300指数增强C",,"","","","","","","","","","",""
"010872","博时沪深300指数增强A",,"","","","","","","","","","",""
"010806","东财新能源车C",,"1.0096","","","","","","","","","0.96",""
"010805","东财新能源车A",,"1.0097","","","","","","","","","0.97",""
"010789","汇添富恒生指数C",,"1.0598","-0.70","-0.24","","","","","","","-1.51",""
"010772","天弘国证消费100指数增强C",,"","","","","","","","","","",""
"010771","天弘国证消费100指数增强A",,"","","","","","","","","","",""
"010737","易方达沪深300指数增强C",,"","","","","","","","","","",""
"010736","易方达沪深300指数增强A",,"","","","","","","","","","",""
"010556","汇添富沪深300指数增强C",,"1.6780","-0.43","2.55","","","","","","","5.30",""
"010531","申万中证申万电子行业投资指数(LOF)C",,"0.9752","-0.62","-0.70","","","","","","","-2.48",""
"010419","申万菱信中证环保产业指数(LOF)C",,"1.0750","1.45","6.59","","","","","","","7.50",""
"010366","鹏华中证医药卫生(LOF)C",,"1.0120","-0.39","5.31","","","","","","","1.20",""
"010365","鹏华香港银行指数(LOF)C",,"1.0405","-0.97","-1.92","","","","","","","4.05",""
"010364","鹏华空天军工指数(LOF)C",,"1.0599","0.08","1.15","","","","","","","5.99",""
"010344","华宝富时100(QDII)C",,"1.0021","0.26","","","","","","","","0.21",""
"010343","华宝富时100(QDII)A",,"1.0025","0.26","","","","","","","","0.25",""
"010203","天弘中证科技100指数增强C",,"1.0143","0.27","3.91","","","","","","","1.43",""
"010202","天弘中证科技100指数增强A",,"1.0147","0.27","3.91","","","","","","","1.47",""
"010183","南方创业板ETF联接E",,"1.3543","-0.17","3.28","7.11","","","","","","8.83",""
"010154","中加中证500指数增强C",,"0.9594","-0.65","1.45","","","","","","","-4.06",""
"010153","中加中证500指数增强A",,"0.9603","-0.64","1.47","","","","","","","-3.97",""
"009975","华宝标普美国消费人民币C",,"1.9500","1.04","2.25","5.92","","","","","","8.76",""
"009905","民生加银中证200指数增强C",,"1.0021","","","","","","","","","0.21",""
"009904","民生加银中证200指数增强A",,"1.0021","","","","","","","","","0.21",""
"009881","广发中证医疗指数(LOF)C",,"1.3754","-1.10","3.47","9.74","","","","","","3.80",""
"009860","易方达中证银行指数(LOF)C",,"1.1047","-1.21","-0.28","5.01","","","","","","7.99",""
"009727","招商中证500等权重指数增强C",,"","","","","","","","","","",""
"009726","招商中证500等权重指数增强A",,"","","","","","","","","","",""
"009625","天弘中债3-5年政金债",,"0.9986","0.01","0.27","0.36","-0.14","","","","","-0.14",""
"009614","上银中证500指数增强型C",,"0.9229","-0.46","1.13","-3.44","","","","","","-7.71",""
"009613","上银中证500指数增强型A",,"0.9242","-0.46","1.14","-3.38","","","","","","-7.58",""
"009609","广发中证500指数增强C",,"0.9982","-0.37","1.59","","","","","","","-0.18",""
"009608","广发中证500指数增强A",,"0.9989","-0.37","1.59","","","","","","","-0.11",""
"009555","建信中债1-3年农发行债券指数C",,"1.0055","0.02","0.19","","","","","","","0.70",""
"009554","建信中债1-3年农发行债券指数A",,"1.0058","0.03","0.20","","","","","","","0.73",""
"009530","中融中债1-5年国开行C",,"1.0121","0.00","0.17","0.77","1.21","","","","","1.21",""
"009529","中融中债1-5年国开行A",,"1.0117","0.00","0.17","0.79","1.17","","","","","1.17",""
"009528","建信湖北省地方政府债指数",,"1.0123","0.03","0.18","0.80","1.35","","","","","1.35",""
"009505","富国上海金ETF联接C",,"0.9261","0.72","2.50","-5.69","","","","","","-7.39",""
"009504","富国上海金ETF联接A",,"0.9274","0.72","2.50","-5.61","","","","","","-7.26",""
"009480","中银中证100ETF联接C",,"1.0030","-0.43","1.84","","","","","","","0.30",""
"009479","中银中证100ETF联接A",,"1.0031","-0.42","1.84","","","","","","","0.31",""
"009478","中银上海金ETF联接C",,"0.9884","0.69","2.41","","","","","","","-1.16",""
"009477","中银上海金ETF联接A",,"0.9891","0.68","2.41","","","","","","","-1.09",""
"009472","广发深证100指数(LOF)C",,"1.6812","-0.01","2.60","8.37","26.64","","","","","34.97",""
"009446","华夏上清所1-3年高等级国企中票C",,"1.0009","0.00","0.00","","","","","","","0.09",""
"009445","华夏上清所1-3年高等级国企中票A",,"1.0011","0.00","0.01","","","","","","","0.11",""
"009384","大摩MSCI中国A股增强",,"1.0702","-0.09","3.08","7.59","","","","","","7.02",""
"009375","浦银安盛MSCI中国A股ETF联接C",,"1.0653","-0.25","2.12","","","","","","","6.53",""
"009374","浦银安盛MSCI中国A股ETF联接A",,"1.0660","-0.25","2.12","","","","","","","6.60",""
"009337","平安中证500指数增强C",,"1.1853","-0.55","1.87","-0.69","17.98","","","","","18.53",""
"009336","平安中证500指数增强A",,"1.1886","-0.55","1.88","-0.57","18.27","","","","","18.86",""
"009329","华宝中证消费龙头指数(LOF)C",,"1.5807","-0.86","2.96","12.67","48.48","","","","","71.22",""
"009321","中信保诚中债1-3年农发行C",,"1.1392","0.05","0.19","14.01","13.93","","","","","13.92",""
"009320","中信保诚中债1-3年农发行A",,"1.1410","0.05","0.19","13.95","14.11","","","","","14.10",""
"009300","西部利得中证500指数增强C",,"1.3971","-0.44","2.49","5.82","29.71","","","","","50.13",""
"009281","长信中债1-3年政金债指数C",,"1.0152","0.07","0.44","1.36","1.48","","","","","1.52",""
"009280","长信中债1-3年政金债指数A",,"1.0116","0.07","0.46","0.98","1.11","","","","","1.16",""
"009259","安信信用主体50债券指数",,"1.0094","-0.02","0.05","0.94","0.96","","","","","0.94",""
"009239","融通人工智能指数(LOF)C",,"1.4483","-0.45","-0.23","-4.70","4.40","","","","","18.55",""
"009226","天弘中证中美互联网(QDII)C",,"1.2078","0.68","1.68","10.23","21.55","","","","","20.78",""
"009225","天弘中证中美互联网(QDII)A",,"1.2096","0.68","1.67","10.31","21.71","","","","","20.96",""
"009222","大成彭博3-5年政金债C",,"1.0049","0.01","0.31","1.04","0.48","","","","","0.49",""
"009221","大成彭博3-5年政金债A",,"1.0055","0.01","0.31","1.08","0.54","","","","","0.55",""
"009220","大成彭博农发行债1-3年指数C",,"1.0076","0.03","0.20","0.85","","","","","","1.11",""
"009219","大成彭博农发行债1-3年指数A",,"1.0082","0.03","0.21","0.88","","","","","","1.17",""
"009208","建信沪深300指数增强(LOF)C",,"1.3421","-0.48","1.79","2.84","28.39","","","","","34.30",""
"009198","前海开源黄金ETF联接",,"0.9865","0.39","2.16","-5.86","-0.40","","","","","-1.35",""
"009195","泰达宏利中证绩优指数基金C",,"1.1319","-0.37","3.78","11.17","","","","","","13.19",""
"009194","泰达宏利中证绩优指数基金A",,"1.1338","-0.37","3.78","11.28","","","","","","13.38",""
"009180","嘉实中证主要消费ETF联接C",,"1.4511","-0.99","3.33","12.59","39.21","","","","","45.11",""
"009179","嘉实中证主要消费ETF联接A",,"1.4530","-0.99","3.33","12.65","39.35","","","","","45.30",""
"009176","浙商中债1-5年政策性金融债C",,"1.0038","0.01","0.18","","","","","","","0.38",""
"009175","浙商中债1-5年政策性金融债A",,"1.0040","0.01","0.19","","","","","","","0.40",""
"009117","东兴中证消费50C",,"1.4921","-1.23","2.76","11.90","38.30","","","","","49.21",""
"009116","东兴中证消费50A",,"1.4932","-1.23","2.77","11.93","38.37","","","","","49.32",""
"009088","太平中债1-3年政策性金融债C",,"1.0085","-0.01","0.21","0.81","0.91","","","","","0.97",""
"009087","太平中债1-3年政策性金融债A",,"1.0092","0.00","0.22","0.84","0.97","","","","","1.04",""
"009080","南方粤港澳大湾区ETF联接C",,"1.3358","-0.54","1.68","7.41","25.05","","","","","33.58",""
"009079","南方粤港澳大湾区ETF联接A",,"1.3368","-0.54","1.69","7.45","25.12","","","","","33.68",""
"009068","国泰中证新能源汽车ETF联接C",,"1.8281","2.57","8.14","32.46","59.58","","","","","82.81",""
"009067","国泰中证新能源汽车ETF联接A",,"1.8317","2.57","8.14","32.56","59.82","","","","","83.17",""
"009060","南方沪深300增强C",,"1.4177","-0.39","1.72","6.14","32.56","","","","","41.77",""
"009059","南方沪深300增强A",,"1.4214","-0.39","1.73","6.25","32.83","","","","","42.14",""
"009052","易方达中证红利ETF联接C",,"1.0531","0.36","0.18","4.18","","","","","","5.31",""
"009051","易方达中证红利ETF联接A",,"1.0536","0.36","0.19","4.21","","","","","","5.36",""
"009047","东财创业板C",,"1.4943","-0.17","3.26","7.56","23.74","","","","","49.43",""
"009046","东财创业板A",,"1.4971","-0.17","3.27","7.63","23.89","","","","","49.71",""
"009034","建信上海金ETF联接C",,"0.9690","0.74","2.52","-2.92","","","","","","-3.10",""
"009033","建信上海金ETF联接A",,"0.9704","0.74","2.51","-2.82","","","","","","-2.96",""
"009013","平安创业板ETF联接C",,"1.3967","-0.17","3.09","7.01","22.28","","","","","39.67",""
"009012","平安创业板ETF联接A",,"1.4007","-0.18","3.09","7.11","22.51","","","","","40.07",""
"009004","海富通中证500增强C",,"1.8343","-0.57","2.68","0.39","18.11","","","","","20.62",""
"008987","广发上海金ETF联接C",,"0.9263","0.72","2.51","-5.84","","","","","","-7.37",""
"008986","广发上海金ETF联接A",,"0.9275","0.72","2.51","-5.76","","","","","","-7.25",""
"008976","富国中证消费50ETF联接C",,"1.6689","-1.24","3.15","12.54","39.16","","","","","66.89",""
"008975","富国中证消费50ETF联接A",,"1.6739","-1.24","3.16","12.64","39.43","","","","","67.39",""
"008973","大成中华沪深港300指数(LOF)C",,"1.2736","-0.44","1.08","7.60","19.45","","","","","20.36",""
"008965","华泰紫金中债1-5年国开债指数C",,"1.0033","0.01","0.23","0.93","0.42","","","","","0.33",""
"008964","华泰紫金中债1-5年国开债指数A",,"1.0041","0.01","0.23","0.97","0.49","","","","","0.41",""
"008945","上投摩根MSCI中国A股ETF联接C",,"1.0571","-0.36","2.17","5.40","","","","","","5.71",""
"008944","上投摩根MSCI中国A股ETF联接A",,"1.0575","-0.36","2.17","5.43","","","","","","5.75",""
"008929","泰达消费红利指数C",,"1.5776","-1.01","2.28","8.99","43.17","","","","","57.76",""
"008928","泰达消费红利指数A",,"1.5804","-1.01","2.29","9.05","43.35","","","","","58.04",""
"008927","泰康沪深300ETF联接C",,"1.1369","-0.35","2.08","5.06","","","","","","13.69",""
"008926","泰康沪深300ETF联接A",,"1.1390","-0.36","2.09","5.16","","","","","","13.90",""
"008917","华夏中证浙江国资创新发展ETF联接C",,"1.0109","0.02","1.24","","","","","","","1.09",""
"008916","华夏中证浙江国资创新发展ETF联接A",,"1.0115","0.02","1.24","","","","","","","1.15",""
"008908","添富中证国企一带一路ETF联接C",,"1.2458","0.41","1.80","4.39","25.98","","","","","24.58",""
"008907","添富中证国企一带一路ETF联接A",,"1.2487","0.41","1.80","4.46","26.16","","","","","24.87",""
"008899","国寿创精选88ETF联接C",,"1.0559","-1.02","0.21","-8.60","5.30","","","","","5.58",""
"008898","国寿创精选88ETF联接A",,"1.0579","-1.01","0.22","-8.53","5.45","","","","","5.78",""
"008889","银华中证5G通信主题ETF联接",,"0.8957","-1.02","-1.39","-5.42","-10.70","","","","","-10.43",""
"008888","华夏国证半导体芯片ETF联接C",,"1.0697","-0.68","-0.99","-0.10","8.00","","","","","6.97",""
"008887","华夏国证半导体芯片ETF联接A",,"1.0714","-0.68","-0.99","-0.03","8.16","","","","","7.14",""
"008879","国联安中债1-3年政金融债",,"0.9919","0.01","0.19","0.79","0.34","","","","","-0.81",""
"008832","海富通中证长三角领先ETF联接",,"1.0288","-0.07","1.37","3.23","","","","","","2.88",""
"008828","建信易盛郑商所能源化工期货ETF联接C",,"1.1213","1.61","1.80","","","","","","","12.13",""
"008827","建信易盛郑商所能源化工期货ETF联接A",,"1.1221","1.62","1.81","","","","","","","12.21",""
"008779","嘉实中证500指数增强C",,"1.2335","-0.44","1.34","-3.30","12.81","","","","","23.35",""
"008778","嘉实中证500指数增强A",,"1.2380","-0.43","1.34","-3.21","13.04","","","","","23.80",""
"008777","华安沪深300ETF联接C",,"1.0594","-0.38","2.28","5.54","","","","","","5.94",""
"008776","华安沪深300ETF联接A",,"1.0602","-0.38","2.29","5.59","","","","","","6.02",""
"008750","富国中证科技50策略ETF联接C",,"1.1070","-0.34","1.58","-0.49","10.94","","","","","10.70",""
"008749","富国中证科技50策略ETF联接A",,"1.1107","-0.34","1.59","-0.39","11.17","","","","","11.07",""
"008714","国泰中证全指家用电器ETF联接C",,"1.3714","-0.38","2.15","8.72","25.46","","","","","37.14",""
"008713","国泰中证全指家用电器ETF联接A",,"1.3742","-0.39","2.15","8.80","25.65","","","","","37.42",""
"008706","建信富时100指数(QDII)人民币C",,"0.7692","0.10","-0.97","7.61","0.37","","","","","-14.88",""
"008702","华夏黄金ETF联接C",,"0.9468","0.42","2.19","-6.05","","","","","","-5.32",""
"008701","华夏黄金ETF联接A",,"0.9482","0.42","2.20","-5.97","","","","","","-5.18",""
"008682","富国中证红利指数增强C",,"1.1410","0.35","0.44","1.33","15.49","","","","","12.97",""
"008680","长盛中债1-3年政策性金融债C",,"1.0121","0.01","0.19","0.86","","","","","","1.21",""
"008679","长盛中债1-3年政策性金融债A",,"1.0122","0.01","0.18","0.84","","","","","","1.22",""
"008658","农银国债及政金债1-5年指数",,"1.0057","0.00","0.17","0.56","0.57","","","","","0.57",""
"008593","天弘沪深300指数增强C",,"1.3264","0.11","2.98","5.43","29.57","","","","30.53","32.64",""
"008592","天弘沪深300指数增强A",,"1.3302","0.11","2.98","5.50","29.76","","","","30.89","33.02",""
"008591","天弘中证全指证券公司C",,"1.2335","-1.01","0.71","-3.15","27.81","","","","17.32","23.35",""
"008590","天弘中证全指证券公司A",,"1.2360","-1.02","0.71","-3.11","27.94","","","","17.55","23.60",""
"008586","华夏中证人工智能主题ETF联接C",,"0.8832","-0.47","-0.45","-4.24","-11.68","","","","","-11.68",""
"008585","华夏中证人工智能主题ETF联接A",,"0.8845","-0.48","-0.45","-4.17","-11.55","","","","","-11.55",""
"008584","西部利得中债1-3年政金债指数C",,"","","","","","","","","","",""
"008583","西部利得中债1-3年政金债指数A",,"","","","","","","","","","",""
"008552","东财医药C",,"1.3295","-0.36","5.32","5.22","20.27","","","","","32.95",""
"008551","东财医药A",,"1.3318","-0.35","5.33","5.29","20.43","","","","","33.18",""
"008550","汇安中债-广西信用债C",,"1.0202","0.01","0.09","0.31","0.97","","","","2.02","2.02",""
"008549","汇安中债-广西信用债A",,"1.0252","0.02","0.10","0.44","1.22","","","","2.51","2.52",""
